imo_num,pos_speed,pos_lat,pos_lon,pos_navState
9466972,16.4,48.06647667,158.201985,0
9452658,12.4,48.45489167,162.70973333,0
9462043,12.8,51.45201833,164.41437667,0
9477206,11.4,52.06997333,165.095635,0
9466025,10.8,35.00364167,167.79692833,0
9468126,12.5,53.00096667,167.62881667,0
9487952,18.3,-20.89572667,168.47713833,0
9448061,13.8,-36.94358333,170.64733333,0
9460277,0,-44.39125667,171.26004667,5
9444247,13,49.21866667,171.22033333,0
9451276,10.1,45.56057833,172.60287333,0
9447768,10,-39.86099667,173.411775,0
9441324,12,47.74296167,173.87796333,0
9466960,17.8,54.03016833,173.16770833,0
9484390,19.6,44.04873167,174.41644667,0
9484405,17.1,47.91984833,174.03931833,0
9442835,13.9,46.91123333,175.0529,0
9438121,12,49.049,176.89015,0
9459072,12.9,47.25142667,178.10747667,0
9528366,12.4,47.52820667,-179.711665,0
9542520,12.1,48.66400833,-179.39208833,0
9552989,12.3,29.998835,-175.01729833,0
9516442,13.5,49.63115,-174.50998333,0
9493963,11.8,43.76183833,-172.14878667,0
9516753,15.4,-8.08183667,-163.87673833,0
9520376,14.4,27.70138167,-162.716095,0
9566150,14,32.50471,-159.17992333,0
9497323,9.9,47.354815,-157.51749167,0
9565558,16.7,15.7289,-156.79141667,0
9497165,9.9,52.99539167,-153.00076667,0
9525924,14.8,52.316625,-150.26557667,0
9515216,11.1,4.90913833,-148.85440833,0
9526710,11.8,34.96547167,-146.51943333,0
9496185,10.6,49.86747333,-142.32695333,0
9518177,12.6,37.496695,-138.25994333,0
9553024,10.6,43.23470333,-138.68021333,0
9553787,8.7,50.27223333,-138.26146667,0
9524669,9.4,49.99244667,-137.40351667,0
9541631,9.1,19.20828,-136.01066167,0
9522415,16.4,33.65031667,-136.33774167,0
9560376,14.8,40.18001667,-134.88915,0
9553127,11.8,-18.1697,-133.18395,0
9536818,12.3,37.42955333,-132.50877833,0
9561930,9.9,36.24723833,-131.23420333,0
9501239,21.8,36.78807833,-130.34234,0
9520948,10.6,47.05313,-130.57339833,0
9530618,12.1,29.57529,-129.62337333,0
9501150,8.1,30.57584667,-128.91069833,0
9526564,12.1,34.34315833,-128.83791833,0
9546485,11.3,37.73638333,-127.9048,0
9526502,20.7,38.33236167,-127.93883,0
9499010,14.7,31.605445,-126.968765,0
9502972,18.2,38.17615333,-123.40224667,0
9553256,0.1,49.30034,-123.07275667,1
9510515,0,49.30673667,-123.07669667,5
9527934,0,49.14072667,-123.84667167,5
9523299,0.1,49.2986,-123.19762833,1
9558232,0,49.01,-123.16666667,5
9515656,0,49.3042,-123.2173,1
9499448,0,45.63661,-122.70724167,5
9499424,0,46.10884833,-122.96134333,5
9538971,0.1,46.11249833,-122.97151,1
9561813,8.9,34.75503333,-121.10131667,0
9502336,0.1,33.73587333,-118.16889833,1
9516404,0,33.73682333,-118.191395,5
9515682,0,33.74916667,-118.20666667,5
9502867,0,33.75177333,-118.24101,5
9542491,0,33.74948833,-118.209005,1
9529956,0.4,32.10182833,-117.49458333,0
9517915,17,29.16738333,-116.32066667,0
9508938,12.8,-0.29815,-115.09836833,0
9497098,11.8,-27.85219667,-112.111925,0
9525429,0,27.86287333,-110.83980167,1
9561332,0,27.915065,-110.87176833,5
9503184,11.2,20.43473333,-109.65804,0
9539597,14.7,22.80990833,-109.54626333,0
9561370,13.3,25.30793333,-109.9447,0
9552329,12.3,19.53663833,-108.023895,0
9525417,0,23.19749833,-106.41309,5
9519145,18.7,18.49548333,-105.0478,0
9530890,12.9,5.8017,-104.0422,0
9525613,12.5,18.49942667,-104.96941167,0
9516129,0,22.49351667,-97.89032333,5
9547506,0,22.20943333,-97.70683333,1
9524152,5,22.25666667,-97.8,3
9512757,8.4,27.84321667,-97.05728333,0
9518892,0,27.82139833,-97.432315,5
9517927,18.9,11.22268333,-96.79471667,0
9553012,0,19.15256667,-96.03933333,1
9542336,0,19.20558,-96.13766167,5
9496252,0,19.20632667,-96.13637833,5
9540807,0,27.527095,-96.58323667,1
9535187,4.8,19.16576667,-95.99985,0
9536428,14.4,24.08254,-95.935225,0
9528380,0,29.73861833,-95.12024,5
9552965,0,29.73518833,-95.27726333,5
9518907,0,29.74751833,-95.10395333,5
9534432,0,29.751715,-95.288815,5
9555319,0,18.12388333,-94.4058,5
9510149,16.7,19.63936667,-94.74405,0
9537771,0.2,28.45587833,-94.50368333,0
9534482,13.1,28.326315,-94.40621,0
9519341,0,29.25516667,-94.66216667,1
9528378,10.2,29.30124667,-94.60100167,0
9554042,0,29.26406667,-94.50601667,1
9543550,0.1,29.25306,-94.63845667,1
9504798,0,30.07643833,-94.08887833,5
9553414,0.3,28.72983333,-93.87258333,1
9565637,14,29.31339167,-93.20853167,0
9543782,10,29.21109333,-93.66797,0
9520950,0,30.19079,-93.29958167,0
9509970,0,30.06626667,-93.72211667,5
9528392,0.3,30.18062333,-93.30679,1
9495935,11.1,-1.99234333,-92.47381,0
9509011,0.1,20.14958333,-92.02196667,1
9549176,0.4,19.494685,-91.97605,0
9535163,17.3,22.7087,-91.92613333,0
9518957,0,27.89905167,-91.51048667,3
9517939,19.2,27.10113333,-91.88371667,0
9509633,14.3,27.41418167,-91.66201167,0
9544059,10,9.40333333,-90.12333333,0
9496331,7.8,27.981885,-90.71821167,0
9533995,0.1,28.30430333,-90.51946667,1
9525821,0,29.91196667,-90.11961667,5
9496147,0,29.93801667,-90.3505,0
9493133,7.7,29.954215,-90.22424333,0
9493494,0.1,30.00696167,-90.83009333,1
9515096,0.3,30.02799333,-90.70377333,1
9520601,11,-4.71338833,-89.325575,0
9527192,0.1,28.88290167,-89.36545167,1
9521825,0.1,28.90632833,-89.32610167,1
9558268,0,29.67333333,-89.96333333,5
9563732,0,29.94476,-89.99761667,5
9543251,9.3,29.922865,-89.94681667,0
9549592,15.1,29.10249667,-89.27378667,0
9563706,0,29.892815,-89.90186833,5
9541825,14.8,29.51021333,-89.70983833,8
9521837,0.1,17.45010833,-88.10783,1
9550254,13.4,25.71543333,-88.01228333,0
9563744,14.5,11.124735,-87.85351667,0
9497505,0.1,12.46539667,-87.212995,1
9502829,0.1,12.48069333,-87.23691,1
9511014,9,30.02143833,-87.94334667,0
9563720,13.3,21.648305,-86.01003,0
9491599,10.8,22.23433333,-86.31765,0
9528134,13,21.75833333,-85.47333333,0
9565699,16.8,21.75676833,-85.678575,0
9544683,7.8,21.40417,-85.23766667,0
9539468,10.9,21.89934667,-85.77421167,0
9501253,8.6,29.94664333,-85.762515,0
9517903,0,9.9123,-84.72091667,5
9494668,13.5,20.55877667,-84.059925,0
9566382,18.5,7.89676667,-83.66711667,0
9513830,11.7,7.58479,-83.14440833,0
9541306,13.2,18.55936,-82.18892667,0
9505974,12.9,18.8243,-82.81335,0
9514054,15.4,23.7335,-82.2212,0
9536997,0,27.903065,-82.41992333,5
9529592,0,27.63313333,-82.55938333,5
9493690,0,27.91616667,-82.42866167,5
9535618,13.8,41.902375,-82.92968667,15
9505948,12.9,18.30143333,-81.78685,0
9513763,12.4,18.7291,-81.92213333,0
9526095,12.5,23.69782,-81.03421167,0
9539987,1.6,-44.01341833,-80.947865,2
9527180,11,-12.14458167,-80.713205,0
9494577,11.3,-7.29853333,-80.55668333,0
9500936,0.7,6.2475,-80.35583333,0
9491604,11.1,9.5935,-80.00445,0
9508421,0.1,9.020635,-80.69645,5
9558402,13.8,11.17027667,-80.362025,0
9558282,11,11.24333333,-80.145,0
9493987,12.6,18.46906833,-80.00962333,0
9532812,11,18.78287833,-80.80009833,0
9510462,0,22.13783333,-80.49033333,1
9498262,8,24.27,-80.40333333,0
9502506,0,25.774135,-80.17791,5
9542532,0.1,26.12817333,-80.07593833,1
9536856,11.6,-10.27545,-79.770345,0
9560364,0,-2.24521667,-79.93003333,0
9498975,0,8.835,-79.50333333,5
9536363,0.1,8.835315,-79.50354333,1
9494151,0.2,8.85230333,-79.52703167,1
9496977,0,8.80833333,-79.53666667,1
9509956,0,32.79991833,-79.92938333,5
9508407,12.7,-11.64730167,-78.18908333,0
9557123,10.9,22.62681833,-78.15494833,0
9555292,0,26.52141667,-78.76656667,0
9515565,10.6,27.80637167,-78.135215,0
9512630,0,-12.05071667,-77.146025,5
9539963,11,-42.58118,-76.72907833,0
9524542,13.3,-15.78205,-76.06328333,0
9540821,0.2,-13.76011,-76.31275333,1
9528079,1.9,-13.26174667,-76.31230333,3
9526162,11.9,17.22146167,-76.84624667,0
9505089,17.7,27.53019667,-76.01624667,0
9558244,0,38.91101833,-76.41022167,1
9555723,18,24.42923333,-75.04193333,0
9506459,20.2,24.80145,-75.05092,0
9515395,8.6,36.820455,-75.69765833,0
9550369,0,10.96866667,-74.75873333,5
9550319,0,11.25005,-74.21606667,5
9561904,11,12.56576167,-74.58355,0
9502453,11.6,19.69157667,-74.24931667,0
9517422,14.8,20.94895,-74.21344333,0
9564384,13,21.15236667,-74.89296667,0
9540003,14,26.328835,-74.496875,0
9564578,0,40.63069,-74.20347,5
9540819,0,40.58894,-74.20822833,5
9539298,0,-39.879055,-73.42238333,5
9509152,0,-36.729915,-73.13577333,5
9497830,11.1,-16.721765,-73.36981,0
9550371,11.2,11.60011667,-73.9903,0
9537977,5.5,38.62828167,-73.41685167,0
9514262,0,42.61073833,-73.76212,5
9509683,0,46.05799833,-73.11366333,1
9515101,0,46.04792333,-73.13832,5
9505546,0,21.69206167,-72.47256,1
9508469,12.3,31.47204333,-72.22595167,0
9554781,1.2,46.32983333,-72.54653333,0
9509164,0,-33.59706167,-71.655005,1
9544073,0,12.25166667,-71.95833333,5
9519523,12.3,14.29687667,-71.27038833,0
9521875,12.5,30.3675,-71.27616667,0
9497335,10.9,36.55026667,-71.37603833,0
9521851,0.1,46.82245333,-71.20262333,5
9493145,0.2,-53.18428167,-70.89488167,1
9514078,0.3,-23.74496667,-70.45838333,1
9520596,11.5,-21.038545,-70.42719833,0
9514121,0.1,-20.80271667,-70.19776667,5
9543500,0,11.75767,-70.27114333,1
9552496,0.6,11.62537667,-70.25895333,1
9523287,0,11.78,-70.30166667,1
9552501,0.1,11.60687333,-70.26811833,1
9522128,0,11.74931167,-70.217245,5
9509968,14.8,47.578995,-70.173305,0
9502764,10.7,12.98399833,-69.86185333,0
9529968,13.4,19.85951167,-69.99425667,0
9550412,11.1,36.61835,-69.89738333,0
9496599,17.6,37.243,-69.452,0
9566394,9.9,41.4487,-69.47148333,0
9498248,0.1,48.26846667,-69.09083833,1
9514353,0,10.4781,-68.003015,5
9524140,0,12.07221167,-68.86333667,5
9508316,13.8,32.53364167,-68.49118167,0
9507881,10.3,36.208655,-68.23424167,0
9498224,12.9,48.46943667,-68.937275,0
9509176,11.7,18.58865,-67.25114333,0
9498298,0,18.43580167,-66.11000167,5
9558103,14,44.759135,-66.724355,0
9546497,12.1,35.06896,-65.74033167,0
9496604,12.6,42.35533333,-65.4155,0
9546057,12,49.38833333,-65.19166667,0
9565340,0,-42.75333333,-64.99666667,1
9543512,0,10.135935,-64.82854167,5
9516959,0,17.69301667,-64.74751333,5
9491616,14.9,17.78253333,-63.09415,0
9505924,11.9,27.259,-63.87373333,0
9506540,15.7,-42.27491667,-62.87261667,8
9519315,10,0.58993,-62.37770667,0
9562489,0,8.40153833,-62.64625,1
9543536,2.3,15.28246333,-62.65867333,0
9503940,8.6,15.23966167,-62.00542167,0
9542829,10.5,22.85912,-62.79004,0
9558397,13.5,32.77467167,-62.57859667,0
9548201,0.1,-38.98492167,-61.92826,1
9499486,0.1,10.397245,-61.49454833,0
9527075,12,30.57937333,-61.52402667,0
9492309,11.7,40.060315,-61.27018833,0
9553397,12,42.38193333,-61.69596667,0
9546461,10.7,45.0266,-61.16988333,0
9529530,13,-44.75800167,-60.28896833,0
9514315,10.9,-33.46573,-60.00915167,0
9497452,0.1,-33.01956,-60.58789167,1
9523512,0.1,-33.01364333,-60.59379667,1
9546784,0,-32.63788,-60.74846667,5
9537006,7.6,-32.78584667,-60.710245,0
9491575,0.1,-32.75629167,-60.72114833,1
9508988,0,-32.73144833,-60.72712,5
9521758,0,13.72001167,-60.95410167,5
9515412,17.8,38.57131833,-60.86113,0
9511519,0,50.21152333,-60.68957,0
9498937,9.4,-33.97300167,-59.17396167,0
9523926,6.9,9.581365,-59.13940667,0
9529463,13.9,30.2577,-59.92926667,0
9522958,0.2,-38.64933667,-58.60773667,1
9508990,12.5,-34.61359,-58.229945,0
9550357,0,6.81456667,-58.16828333,5
9522661,9.4,44.67951333,-58.707235,0
9514377,12.1,-41.56826167,-57.26628667,0
9553141,12.6,-38.55171333,-57.51953167,0
9539183,15.5,-34.86981333,-57.33916167,0
9502439,0,-34.75127833,-57.90166333,1
9558907,0,-34.72754833,-57.859555,1
9502441,0,-34.86998167,-57.89766,5
9530527,0.1,-34.75816833,-57.85222333,1
9508976,0,-34.77311333,-57.811065,1
9537915,11.4,38.5923,-57.57055667,0
9515228,11.8,-38.559145,-56.492525,0
9566631,0,-34.90082833,-56.20736667,0
9542362,0.1,8.0735,-56.96566667,3
9521813,13.3,34.27963333,-56.60350667,0
9492696,15.8,40.19473833,-56.63874167,0
9559092,11.6,44.90063833,-56.192395,0
9558892,0.2,-35.1123,-55.26894,1
9554030,102.3,-35.1751,-55.537,1
9509528,0,-35.13621667,-55.24275,1
9516703,18.1,-2.16138333,-55.14515,0
9507790,11.4,41.79471667,-55.18146833,0
9555149,15.3,-2.44206667,-54.44625,5
9546239,9.1,28.75418833,-54.38959667,0
9505986,11.5,33.67601667,-54.38916667,0
9548550,10.7,15.63256667,-53.44808333,0
9557874,11,45.921,-53.56765,0
9509140,11.1,-34.11161,-52.39389333,0
9520778,0,-32.11012167,-52.10292667,5
9527025,12.3,-32.70651667,-52.03197667,0
9496343,0.1,-32.01451667,-52.05028833,1
9529475,10.5,10.03348167,-52.99646333,0
9529578,0.1,-32.22706,-51.884735,1
9497373,0.1,-32.17988,-51.93038833,1
9512848,0.3,-29.90156667,-51.37222667,0
9550321,10.5,-0.06302167,-51.092455,0
9566564,10.9,39.63582833,-51.26939,0
9547702,0.4,-29.99038167,-50.03188333,1
9497878,0,0.04803667,-50.97125,1
9546473,14.4,42.4827,-50.0612,0
9492139,12.5,-29.81994,-49.72191167,0
9547685,13.1,-29.13097833,-49.05694,0
9492000,0,-26.22971,-48.41996167,5
9493236,0.2,-26.17403833,-48.56689333,1
9527049,0,-25.50023333,-48.49706,5
9561875,0.2,-25.67177333,-48.27598167,1
9528158,0.5,-25.74474667,-48.099815,1
9525625,0.3,-25.70533667,-48.20022333,1
9555785,0.1,-1.53901667,-48.75455,5
9555797,0.4,-1.0806,-48.47608333,
9566576,0.1,-1.53552167,-48.78730667,1
9544762,12.8,19.59264333,-48.559965,0
9557446,12.5,46.86333333,-48.58366667,0
9510307,0.1,46.49200333,-48.46032,0
9520986,11.2,21.29889167,-47.87085,0
9520716,9.1,24.64809167,-47.34788833,0
9492701,11,39.60008667,-47.88195167,0
9553804,13.6,-30.74796,-46.78298333,0
9503782,11.6,-28.53612167,-46.52225667,0
9518189,0.1,-24.06965333,-46.350875,1
9501174,0.1,-24.856,-46.58783333,1
9542544,0.3,-24.122505,-46.27783333,1
9494113,0.3,-24.165555,-46.084015,1
9492907,0,-24.24666667,-46.31333333,1
9527051,0.1,-23.92092,-46.35117833,5
9498303,0,-23.93680167,-46.31372333,5
9515917,10.8,38.490585,-46.13519833,0
9493535,12.3,-35.17078833,-45.57708,0
9552824,12.4,-28.66703,-45.762405,0
9494670,4,-28.77666667,-45.115,0
9513440,0,-23.80893833,-45.38855667,5
9499876,0,-23.80816667,-45.38706667,5
9513438,0,-23.13889167,-44.47977,1
9521980,0.5,-2.44410667,-44.30585333,1
9532575,0.3,-2.14298833,-44.14611,1
9543706,0.1,-2.37211333,-44.32929833,1
9532513,0.3,-2.14005167,-44.12636167,1
9512032,0,-2.67807,-44.358825,8
9513919,0.1,-2.332985,-44.20619,1
9546980,0.3,-2.38682667,-44.19161,1
9548586,0.4,-2.44121667,-44.27045,1
9538141,0.2,-2.42562833,-44.27564333,1
9519573,0.4,-2.165185,-44.12726,1
9565065,0.1,-2.25312167,-44.24909333,1
9565510,0.7,-2.2372,-44.19611667,1
9546801,0,-2.32748333,-44.30839833,1
9500637,0,-2.31031667,-44.24631667,1
9534810,15.4,5.88647333,-44.25451333,0
9512367,14,38.70333333,-44.12166667,0
9553139,13.1,-24.87549667,-43.02780167,0
9500314,11.8,-24.63908167,-43.57220667,0
9548225,11.7,-24.36136833,-43.60744,0
9528354,0,-22.83938,-43.147615,1
9537848,11.2,-0.95433333,-43.30563833,0
9536791,10.7,23.62574167,-43.882325,0
9525235,0.2,-24.65124833,-42.43827833,3
9562570,0.1,-24.64435167,-42.45263667,3
9498597,17.3,41.47128333,-42.27443333,0
9500728,10.1,-42.74326,-41.81880167,0
9492050,12.2,-24.77977,-41.88338167,0
9534884,0.4,-24.09515833,-41.86125667,0
9532525,8.7,-1.63232667,-41.27817,0
9563237,10.4,34.85258333,-41.469405,0
9511167,13,-23.39323333,-40.20345,0
9496238,10.9,-22.27242667,-40.73573167,0
9547697,0.2,-22.35353667,-40.24472667,0
9562582,0.2,-22.95238333,-40.98674333,1
9527178,0.1,-22.78675167,-40.96843667,1
9528328,4.3,-22.27281,-40.20266,0
9492062,0.1,-22.163915,-40.144755,0
9522697,0.1,-21.74635833,-40.93343333,1
9520625,0.2,-21.76464333,-40.94119667,1
9532094,9.3,-21.992355,-40.310385,0
9567099,0.2,-20.323845,-40.20789167,1
9518086,0.3,-20.387445,-40.20531333,1
9491666,0,-20.32496667,-40.34108333,5
9522972,0,-20.287505,-40.24640667,5
9527960,13.2,-1.90041833,-40.27436333,0
9533347,11.7,36.41798333,-40.76615,0
9562568,0.1,-22.447365,-39.94803167,3
9499888,1.2,-21.22592667,-39.999765,0
9542685,12.7,-23.20579,-38.40464167,0
9541887,14,-19.58827,-38.65371833,0
9495923,12.8,-13.0847,-38.37145,0
9492127,0,-12.75514,-38.61976167,5
9493872,12.7,39.57284167,-38.38538167,0
9548823,14.7,-3.33274333,-37.29113667,0
9552886,13.5,8.4621,-37.1028,0
9507609,10.1,-2.778605,-36.840645,0
9543081,14.6,26.39072333,-36.98664333,0
9557458,10.5,50.18060667,-36.06201833,0
9492270,12.6,-4.78991833,-35.93636333,0
9503249,12.6,-4.02054667,-35.89466667,0
9529580,10.7,-4.58406667,-35.68003333,0
9536959,15.6,44.48128333,-35.56445,0
9507520,11,-21.963055,-34.003675,0
9504724,11.9,-7.813245,-34.17240667,0
9515981,12.1,14.16761333,-34.02341667,0
9494280,13.2,45.23869333,-34.425535,0
9527063,18.9,-7.648135,-33.315865,0
9532549,10.4,-5.41301667,-33.68502,0
9566813,10.1,-5.71959167,-33.00407333,0
9551741,8,45.81833333,-33.57666667,0
9550163,12,33.18242333,-32.52272167,0
9544748,9.9,44.52127167,-32.76622833,0
9513646,9.9,46.23135667,-32.01972333,0
9539250,11.3,-34.187405,-31.78797,0
9528160,11.7,-7.89655167,-31.57152833,0
9521203,13.2,-5.93168333,-31.88708333,0
9538402,11.1,20.66868667,-30.85111167,0
9496329,10.9,29.49841667,-30.70471167,0
9539444,12.3,-2.13550667,-28.48125167,0
9512056,9.4,49.99771333,-28.438075,0
9492517,13.3,-41.52755333,-27.04442833,0
9526978,15.3,5.03782833,-26.28943667,0
9505027,16.8,44.62409,-26.83478167,0
9519157,10.1,-35.17443333,-25.57733333,0
9532599,10,-9.76,-25.57,0
9545053,11,5.37282167,-25.92702,0
9501215,0,37.73592167,-25.6602,5
9526875,16.6,-32.65924333,-23.21855167,0
9500089,14.4,15.42937167,-22.99852833,0
9493896,12.5,24.16254,-20.93500333,0
9564279,11.8,7.74808333,-19.40795,0
9501887,12.4,19.03366667,-19.08823333,0
9498717,10.8,20.316045,-19.17121167,0
9553402,11.4,37.85585,-19.82416667,0
9502348,10.6,-28.74666,-18.61923167,0
9499917,0.2,14.394045,-18.01996167,3
9550149,13.4,14.00455,-18.96538333,0
9498274,11.8,18.57885167,-18.0109,0
9531765,11,20.97391667,-18.6174,0
9509138,14.3,10.71415833,-17.157405,0
9560730,9.9,19.90316167,-17.97581,0
9500821,12.8,20.16974333,-17.64644167,0
9558177,10.9,21.19003833,-17.446655,0
9516117,10.8,21.96453333,-17.73731667,0
9506758,15.3,33.11565833,-17.16646667,0
9502623,11.2,-34.94521333,-16.01358333,0
9537721,9.7,-15.66595,-16.647835,0
9530917,11.9,9.19926333,-16.59436,0
9544164,0.1,17.98595833,-16.03066833,5
9517549,0,17.98687,-16.02840333,5
9499840,0,28.478855,-16.236445,5
9492086,13.1,-33.51635667,-15.90038833,0
9538153,10.9,-23.02348167,-15.12289833,0
9510694,11.3,6.33669667,-15.923485,0
9529346,12,8.61333333,-15.07,0
9510371,12.7,24.91929167,-15.662855,0
9493664,0,28.1112,-15.4059,1
9535929,0,28.1304,-15.40483,1
9496159,0,28.12538667,-15.40495667,5
9538165,0,28.15389167,-15.39867,5
9499905,0,28.125345,-15.40541833,0
9516882,0.4,28.06414667,-15.35039,1
9519767,8.6,35.8957,-15.73503333,0
9542166,12.1,46.51803333,-15.68156667,0
9496628,22.2,47.62116667,-15.505,0
9510345,11.3,-38.63398,-14.58354333,0
9500625,0,10.3554,-14.78841667,1
9557848,0.1,28.04866667,-14.36166667,0
9506289,23.4,28.41931667,-14.800795,0
9531882,10.3,-26.68591,-13.2134,0
9529243,0,9.51139833,-13.72205167,5
9500819,0.1,9.27207333,-13.78514833,1
9491848,12.9,28.397655,-13.200535,0
9500077,11.6,30.55584833,-13.88337833,0
9512290,10.1,33.34495167,-13.07547,0
9508419,12.1,52.900615,-13.23291667,0
9551961,13.3,4.9789,-12.61702,0
9546992,13.6,29.71363167,-12.24202167,0
9532795,16,35.86833333,-12.345,0
9512331,10,35.65,-12.27,0
9547219,15,5.80666667,-11.17333333,0
9544700,14.9,1.0005,-10.05405,0
9497086,1.1,2.058715,-10.14665,0
9524683,11.4,32.48252167,-10.02584833,0
9511442,11,41.95502833,-10.19814667,0
9498250,11.4,42.012655,-10.405295,0
9565560,16.4,42.18778333,-10.92478333,0
9529499,11.6,-20.87534667,-9.577945,0
9525338,16.7,36.80995,-9.2187,0
9534468,11.9,37.36716167,-9.93769333,0
9504140,10.5,37.182325,-9.40045167,0
9542831,13.3,37.01448333,-9.78864333,0
9506186,12.9,38.54748333,-9.89114,0
9519133,16.1,40.18933333,-9.83891667,0
9528043,7.7,42.95897,-9.95189667,0
9500053,13.4,43.41707333,-9.64029,0
9498432,11.3,44.93686667,-9.27668333,0
9493212,12.8,44.129135,-9.15781167,0
9528196,8.8,57.59085333,-9.30435,0
9530967,0.1,33.125245,-8.63529167,5
9505998,3.1,33.12893333,-8.6315,1
9531519,8.1,33.12097667,-8.64468833,0
9515591,1.9,41.68196667,-8.83686667,5
9492933,0,42.59592,-8.776525,5
9509621,14.1,45.17372667,-8.82431167,0
9552666,13,45.515,-8.49833333,0
9512355,11.4,45.49362167,-8.733485,0
9554157,11.9,45.80429,-8.20450667,0
9527609,11.7,45.74375333,-8.043165,0
9550424,10.4,-1.54295,-7.60606667,0
9545986,14.3,4.14898833,-7.742905,0
9496264,0,33.603795,-7.60136167,0
9516179,0,33.60317,-7.60777,0
9493224,0,33.603315,-7.61086,5
9545510,0.2,33.67491167,-7.53993,1
9516789,1.1,36.6597,-7.14963167,2
9522001,9.5,43.83267667,-7.67853833,0
9557800,13.2,45.96062167,-7.76720833,0
9511258,13.8,46.38987667,-7.45669833,0
9552276,9.1,48.455,-7.37315,15
9516387,12.4,-29.12143333,-6.2191,0
9493640,13.7,-28.69871667,-6.90335333,0
9545170,10.5,-4.98625,-6.1474,0
9539377,0,4.73733333,-6.617,5
9543677,0.1,4.74172667,-6.614485,5
9507972,9,35.97401667,-6.218235,0
9498729,12.6,35.878125,-6.41357333,0
9521849,13.2,35.956325,-6.831945,0
9559743,0,36.52883333,-6.275,5
9506409,9.4,46.98175333,-6.97110167,0
9519626,10.7,47.46537,-6.95266667,0
9503926,10.5,48.53052167,-6.07168667,0
9501863,16.3,48.6192,-6.01948,15
9516155,12.7,50.01499667,-6.6129,0
9506203,0,53.34661333,-6.19169833,5
9506227,0,54.10119167,-6.26369333,5
9542489,12,-34.21584833,-5.685045,0
9566992,11.8,-30.56046833,-5.16603167,0
9501162,12.7,-22.52433333,-5.56133333,0
9565649,0.1,-15.91507,-5.71400167,0
9562453,13,-7.01597,-5.31485,0
9498389,1.8,2.18874,-5.88749,0
9502831,10.6,35.98938333,-5.48354167,0
9519535,13.1,35.941545,-5.01582,0
9548835,4.8,36.07726333,-5.31149833,0
9546198,5.1,36.10126667,-5.37030167,0
9499462,1.8,36.16106,-5.10364,2
9558957,0.1,36.17671667,-5.39926667,0
9513373,0.8,36.13450167,-5.29734167,1
9544281,0.3,36.12743333,-5.29086667,1
9509475,0,37.336325,-5.996045,5
9497438,4.4,43.61756333,-5.965565,0
9503732,18,48.585,-5.78,0
9491898,18,48.38838167,-5.89936667,0
9535606,10.4,48.84862167,-5.83318,0
9517575,102.3,50.0928,-5.01317,1
9552800,0,51.69761667,-5.04725,5
9526887,15.8,-33.82207667,-4.859375,0
9498365,0.1,5.20965833,-4.0437,1
9550266,0,5.30758333,-4.02401667,5
9566459,0,5.29787167,-4.01693167,5
9493975,9.9,36.225955,-4.06048667,0
9528902,14,36.04119167,-4.63236833,0
9564994,11.4,46.30505833,-4.946545,0
9539078,13,46.12,-4.85333333,0
9521863,0,48.38166667,-4.47183333,5
9539224,14.3,49.788685,-4.140135,0
9539054,0,53.31963167,-4.61963333,5
9530905,13.1,-25.55047667,-3.84549667,0
9559872,10.9,-14.50732833,-3.801525,0
9498107,12.6,36.26798333,-3.43903333,0
9505601,0,36.72172667,-3.52876167,5
9504126,0.1,43.37865833,-3.11818333,1
9504114,0,43.33990667,-3.03233,5
9527776,13.4,49.6254,-3.361415,0
9506215,0,53.44399833,-3.00766,5
9547776,0,53.47333333,-3.43,1
9496276,11.3,58.74897,-3.53772,0
9518311,0,4.45,-2.555,3
9556181,11.9,36.36809,-2.74728667,0
9565170,11.8,36.23885,-2.74765,0
9512317,0.2,47.10101,-2.455575,1
9522324,0.1,47.11465667,-2.466215,1
9551363,0,49.177705,-2.11729667,0
9502518,14.3,49.47706667,-2.34853667,0
9506198,14.5,50.03456167,-2.78431333,0
9526100,0,51.51195,-2.69926667,5
9506239,0.1,54.03426,-2.91527,5
9492581,0.2,56.66252667,-2.44986667,1
9513634,0,57.14254667,-2.082015,5
9530632,10.6,-34.92882333,-1.69028,0
9537630,9.4,-30.400145,-1.80241,0
9543691,1.5,-0.00427167,-1.32335167,0
9525326,12.5,1.08914,-1.81731667,0
9566411,0,4.88394667,-1.7354,5
9552343,11.4,36.35210167,-1.678575,0
9539365,0,46.0655,-1.2835,1
9565766,13.2,50.317555,-1.2464,0
9565118,0.2,50.61068333,-1.10205,1
9531478,0,50.84348833,-1.33457,5
9501356,1.6,50.586515,-1.03617167,0
9497361,11.7,50.1473,-1.99873333,0
9558969,0.1,55.14033333,-1.519,5
9500730,9,56.15016667,-1.88166667,0
9508067,10.4,57.23098167,-1.59502667,0
9510187,12.2,-30.15055,-0.8317,0
9493925,10,-11.76302167,-0.93657667,0
9498286,0,35.77,-0.63166667,1
9545077,0,35.71055167,-0.64142333,5
9543419,0.6,35.76315667,-0.65287,1
9498755,0,39.445,-0.32166667,5
9498743,0,39.44788333,-0.32541667,5
9511636,0,44.90625,-0.53874167,5
9504138,17.8,45.35792833,-0.80322667,0
9492713,10.6,49.74521333,-0.01156,0
9501655,9.3,50.31040333,-0.04006167,0
9494216,0,53.62910333,-0.15836167,5
9525302,0,5.62616167,0.01039667,0
