imo_num,pos_speed,pos_lat,pos_lon,pos_navState
9421166,0.0,45.55909833,13.74109833,5.0
9388388,0.0,45.66386,13.706675,1.0
9422134,0.0,45.64334667,13.74838667,0.0
9428360,0.0,-22.94435,14.49866667,0.0
9406623,0.0,35.81875,14.53843333,5.0
9406635,0.0,35.81926667,14.54055,5.0
9391581,0.0,32.362359999999995,15.22173167,5.0
9396323,0.0,37.13235,15.26473333,1.0
9388417,0.0,37.49166667,15.095,5.0
9434565,0.0,-33.04333333,17.99098333,1.0
9414890,0.0,43.04613333,17.42731667,5.0
9436240,0.0,60.705659999999995,17.41665,1.0
9393565,0.0,-33.90831167,18.42739833,5.0
9426702,0.0,59.35396667,18.11343333,5.0
9421087,0.0,54.70234667,20.45900167,5.0
9414761,0.0,63.69625833,20.34497333,5.0
9429261,0.0,55.64493833,21.16164667,5.0
9420796,0.0,55.70412167,21.1226,5.0
9417919,0.0,57.39889167,21.57747,5.0
9435454,0.0,57.3991,21.56843333,5.0
9436238,0.0,65.36812667,22.75107167,1.0
9430739,0.0,37.86333333,23.54166667,1.0
9427574,0.0,57.096740000000004,23.88258667,1.0
9435313,0.0,57.02841833,24.128404999999997,5.0
9430624,0.0,38.79763333,26.88787667,1.0
9385673,0.0,38.743925,26.89617333,5.0
9395599,0.0,40.92501667,27.50368333,1.0
9403126,0.0,40.4506,27.13715,5.0
9387621,0.0,43.199659999999994,27.89078167,5.0
9409168,0.0,43.08035,27.93968333,1.0
9410650,0.0,40.952034999999995,28.88184667,1.0
9421295,0.0,40.95493333,28.87395,1.0
9389083,0.0,43.79503333,28.573965,0.0
9417311,0.0,44.16351167,28.64808833,5.0
9436252,0.0,44.14624667,28.64527667,5.0
9427964,0.0,44.10178,28.65869667,5.0
9397535,0.0,59.71152167,28.426765000000003,5.0
9413559,0.0,60.33383333,28.706,5.0
9411991,0.0,40.839220000000005,29.27366667,5.0
9408073,0.0,40.84333333,29.27166667,1.0
9408310,0.0,40.844145000000005,29.27063833,5.0
9409352,0.0,40.71221167,29.467465,5.0
9396567,0.0,40.841465,29.27007167,5.0
9425497,0.0,40.71463167,29.466240000000003,5.0
9426922,0.0,40.755,29.75078333,5.0
9417440,0.0,40.73486667,29.502679999999998,5.0
9418810,0.0,40.74195667,29.76906333,5.0
9421128,0.0,40.84051833,29.27014,5.0
9428372,0.0,40.713205,29.468045,5.0
9386392,0.0,40.78015,29.607,5.0
9394959,0.0,40.714365,29.46268333,5.0
9423504,0.0,46.32415,30.65574333,5.0
9393474,0.0,46.34292667,30.63631667,5.0
9387360,0.0,46.33206167,30.65579167,5.0
9410533,0.0,46.33639333,30.65212833,5.0
9386914,0.0,46.34066167,30.63750167,5.0
9434929,0.0,59.89042,30.22347667,5.0
9433327,0.0,-29.86511167,31.03391833,5.0
9393620,0.0,31.64333333,31.71891667,1.0
9395616,0.0,31.63833333,31.76333333,1.0
9421154,0.0,41.45465167,31.78326,5.0
9414448,0.0,46.94036833,31.99224167,1.0
9418286,0.0,46.62466333,31.025205,5.0
9412086,0.0,-28.8076,32.05593333,5.0
9396218,0.0,-28.81301667,32.0517,0.0
9393632,0.0,-25.9424,32.85168333,1.0
9411408,0.0,29.84484667,32.54157333,1.0
9396543,0.0,46.62513,32.61868667,5.0
9385879,0.0,69.0315,33.04024667,5.0
9425318,0.0,-19.80003,34.82964333,5.0
9432505,0.0,31.82533333,34.64466667,5.0
9430791,0.0,36.91351833,35.99181,0.0
9432531,0.0,36.67333333,36.16333333,2.0
9434371,0.0,36.67661667,36.19885,5.0
9391153,0.0,45.08251667,36.64011667,1.0
9386160,0.0,45.1483,36.52441667,1.0
9411862,0.0,45.33782667,36.46494667,5.0
9387736,0.0,45.15688333,36.5028,1.0
9409314,0.0,19.60665833,37.22834,5.0
9391282,0.0,44.72848333,37.78351667,5.0
9433016,0.0,23.93931333,38.21318333,1.0
9391610,0.0,-6.74721667,39.3299,1.0
9434802,0.0,-6.154465,39.19198167,5.0
9431264,0.0,-4.07633333,39.66316667,5.0
9409467,0.0,22.741065,39.0042,0.0
9390240,0.0,-14.54308333,40.66508333,5.0
9391141,0.0,16.08155,40.96425,1.0
9404027,0.0,64.705,40.52666667,5.0
9407457,0.0,42.0513,41.6676,1.0
9414278,0.0,14.96038333,42.77526667,1.0
9385594,0.0,11.60187667,43.07316333,0.0
9424285,0.0,30.199240000000003,47.88107333,5.0
9435428,0.0,30.19973,47.88035333,5.0
9414292,0.0,29.59266667,48.69528333,1.0
9408815,0.0,29.66734333,48.721005,0.0
9411032,0.0,29.447845,48.94739667,1.0
9389837,0.0,-18.1519,49.42441667,5.0
9399363,0.0,27.12666667,49.77333333,1.0
9423695,0.0,27.15941667,49.80653333,1.0
9427031,0.0,30.44120833,49.04561167,5.0
9414840,0.0,26.15688167,50.747209999999995,1.0
9422512,0.0,26.64930167,50.168009999999995,5.0
9436070,0.0,26.18211167,50.714605,5.0
9397676,0.0,40.28855,50.16145,1.0
9403205,0.0,24.954375,51.59335,5.0
9422809,0.0,24.94155,51.58708333,5.0
9431123,0.0,25.93416667,51.6075,5.0
9403645,0.0,25.937275,51.61344167,5.0
9397353,0.0,25.855,51.87333333,1.0
9404936,0.0,25.92301667,51.61253333,5.0
9397339,0.0,25.83937667,51.875659999999996,1.0
9389409,0.0,25.01635,51.60521667,5.0
9431147,0.0,25.9335,51.6175,0.0
9399143,0.0,25.89852,51.652809999999995,5.0
9422108,0.0,26.43933333,51.86833333,3.0
9403255,0.0,-20.89913333,55.35336667,1.0
9414058,0.0,25.25010833,55.26555333,5.0
9405112,0.0,25.25291,55.27476333,2.0
9411563,0.0,24.58195,56.6436,1.0
9412775,0.0,25.20831667,56.47401667,1.0
9389863,0.0,25.2879,56.52485,1.0
9390264,0.0,25.24012167,56.49363667,
9412892,0.0,25.21720333,56.56425833,5.0
9388742,0.0,25.30371833,56.57343167,1.0
9412074,0.0,25.27973333,56.52481667,1.0
9389265,0.0,25.20345,56.55655,1.0
9421960,0.0,25.19036667,56.4831,1.0
9428308,0.0,25.23295,56.48596667,1.0
9420356,0.0,27.10030333,56.24353833,1.0
9429572,0.0,19.66253,57.72221999999999,5.0
9389502,0.0,24.515,66.945,1.0
9414450,0.0,24.82015167,66.97256833,5.0
9419254,0.0,22.734145,69.71554833,5.0
9430765,0.0,22.73821333,69.68470167,5.0
9431525,0.0,22.997375,70.224265,5.0
9428346,0.0,23.03353333,70.22305,5.0
9391270,0.0,18.57,72.23666667,3.0
9415844,0.0,18.95336333,72.94546333,5.0
9426283,0.0,18.77613333,72.61698333,1.0
9399818,0.0,18.95333333,72.90824333,5.0
9411733,0.0,18.9454,72.9384,5.0
9405485,0.0,19.99935,72.57145,1.0
9414216,0.0,21.07989833,72.63029833,0.0
9414838,0.0,13.1058,80.3026,5.0
9434668,0.0,13.09491667,80.3606,1.0
9433171,0.0,16.65793833,82.46544667,3.0
9387956,0.0,20.26105,86.66938333,0.0
9404015,0.0,69.40602,86.155975,5.0
9386407,0.0,22.03942167,88.08746167,5.0
9412842,0.0,22.02116167,91.72355833,1.0
9395252,0.0,22.33401333,91.72044167,1.0
9430686,0.0,22.10431667,91.78021667,1.0
9407861,0.0,16.07666667,96.325,1.0
9407859,0.0,16.66833333,96.245,5.0
9392066,0.0,-0.99781667,100.37253333,5.0
9414993,0.0,13.61303333,100.55645,5.0
9412866,0.0,13.33537667,100.63452,1.0
9397054,0.0,1.70566167,101.46718167,1.0
9407055,0.0,1.6842,101.4824,5.0
9402823,0.0,2.51484167,101.72801,1.0
9419644,0.0,3.02185667,101.35686333,5.0
9435703,0.0,3.04652833,101.35627667,0.0
9402964,0.0,3.0629,101.3446,1.0
9415480,0.0,12.65666667,101.14166667,5.0
9427897,0.0,1.35175,102.17261667,1.0
9397860,0.0,1.34936667,102.18299333,1.0
9411288,0.0,2.21943667,102.07764,1.0
9412452,0.0,2.24913333,102.02625,1.0
9405588,0.0,1.29755333,103.67871333,2.0
9404388,0.0,1.30468333,103.64673333,5.0
9431290,0.0,1.2385,103.74,5.0
9400978,0.0,1.2352,103.684865,5.0
9400813,0.0,1.43745,103.88805,5.0
9417763,0.0,1.240205,103.57438333,5.0
9435739,0.0,1.21915,103.73329667,1.0
9434084,0.0,1.27813333,103.73813333,5.0
9421269,0.0,1.43275,103.90295,5.0
9404857,0.0,1.26053333,103.77923333,5.0
9397107,0.0,1.31333333,103.63833333,5.0
9434620,0.0,1.267405,103.91478333,1.0
9427275,0.0,1.23317167,103.773035,5.0
9434101,0.0,1.26388333,103.68296667,5.0
9414060,0.0,1.16303167,103.71847,1.0
9405514,0.0,1.28885,103.93801667,1.0
9412177,0.0,1.26364167,103.68427167,5.0
9402641,0.0,1.26232,103.780295,5.0
9403944,0.0,1.2339,103.77226667,1.0
9391751,0.0,1.30058167,103.651495,5.0
9401104,0.0,1.332165,103.119415,5.0
9417713,0.0,1.237825,103.81823,1.0
9417799,0.0,1.25666667,103.90166667,1.0
9390185,0.0,3.95265333,103.55940333,1.0
9435064,0.0,3.99296833,103.42475833,5.0
9412854,0.0,10.64872167,103.51200333,5.0
9420318,0.0,-2.13735,104.98666000000001,1.0
9392779,0.0,1.32435,104.16035500000001,0.0
9402811,0.0,1.30361833,104.11527333,1.0
9435791,0.0,1.33488333,104.10343333,1.0
9409027,0.0,1.63666667,104.42833333,1.0
9433860,0.0,-5.49685,105.28266667,1.0
9433872,0.0,-2.35256667,105.60088333,1.0
9397884,0.0,-6.04701667,106.91163333,1.0
9418640,0.0,-6.03294333,106.90080333,1.0
9437098,0.0,10.54698333,106.98525,5.0
9425057,0.0,10.6333,106.82276999999999,5.0
9436082,0.0,10.75781667,106.79098333,5.0
9404572,0.0,20.85123667,106.74916333,5.0
9404168,0.0,20.87155,107.08478333,0.0
9412957,0.0,20.86843167,107.09230167,1.0
9402536,0.0,8.475,108.68666667,3.0
9434369,0.0,21.2785,108.27486667,1.0
9436109,0.0,21.57907333,108.33415,5.0
9400904,0.0,-2.400635,109.95460833,1.0
9418858,0.0,5.30783333,110.939815,3.0
9419632,0.0,-7.19562,112.70218333,5.0
9400825,0.0,-7.19698333,112.7096,5.0
9404900,0.0,-6.8179,112.76298333,1.0
9413004,0.0,-6.71256667,112.21105,5.0
9387683,0.0,22.50459833,113.84057333,5.0
9399492,0.0,22.50456833,113.83826167,15.0
9407134,0.0,22.69060333,113.65895167,5.0
9401398,0.0,22.50372667,113.83554,5.0
9436886,0.0,23.08184,113.48523833,5.0
9409742,0.0,23.05,113.52833333,5.0
9403475,0.0,4.76166667,114.30166667,1.0
9402469,0.0,22.168000000000003,114.071,1.0
9417098,0.0,22.29545667,114.16683,5.0
9387138,0.0,22.32541667,114.10768333,5.0
9398266,0.0,22.17739,114.05501167,1.0
9426790,0.0,22.17096,114.11368999999999,1.0
9402471,0.0,22.18303333,114.07136667,1.0
9397262,0.0,-32.18964667,115.77283833,5.0
9434096,0.0,5.02941667,115.07906667,5.0
9412995,0.0,5.73401667,115.77718333,1.0
9423968,0.0,-20.63710833,116.71809167,5.0
9425722,0.0,-1.22973333,116.787365,1.0
9392559,0.0,-1.36443167,116.96589667,1.0
9408047,0.0,-1.29323333,116.7937,1.0
9416800,0.0,6.08497167,116.12443167,5.0
9433054,0.0,38.98,117.78621667,5.0
9419010,0.0,38.91046833,117.97050167,0.0
9414773,0.0,38.98587667,117.73682667,5.0
9430519,0.0,39.020959999999995,117.768775,5.0
9403528,0.0,-20.32790667,118.57139333,5.0
9420136,0.0,24.727975,118.93322333,1.0
9434694,0.0,38.90826667,118.00245,1.0
9424302,0.0,38.37992333,118.18842167,1.0
9424857,0.0,38.98378667,118.46864,5.0
9415002,0.0,-1.11966667,119.3896,1.0
9425954,0.0,32.19964,119.65678333,5.0
9424596,0.0,32.25176667,119.1373,5.0
9434527,0.0,32.2286,119.19995,1.0
9390719,0.0,32.02895,119.95698333,1.0
9417490,0.0,32.11833333,119.92,5.0
9426570,0.0,34.74994167,119.38545667,5.0
9403712,0.0,35.117185,119.45945333,1.0
9405459,0.0,35.48228333,119.90801667,1.0
9419230,0.0,39.98257167,119.82581833,0.0
9387059,0.0,14.49833333,120.64,1.0
9405497,0.0,14.55137833,120.90878667,1.0
9435246,0.0,14.55757833,120.88691000000001,1.0
9436434,0.0,14.58674167,120.96295500000001,5.0
9416458,0.0,22.60166667,120.2105,1.0
9389930,0.0,22.60321,120.285875,5.0
9430442,0.0,23.78266667,120.11641667,1.0
9388728,0.0,23.79352667,120.16827333,5.0
9421283,0.0,31.92475,120.22718333,5.0
9392365,0.0,31.99485,120.6981,5.0
9413054,0.0,31.94333333,120.285,5.0
9387619,0.0,32.01968333,120.63605,5.0
9411410,0.0,32.015815,120.633885,5.0
9390599,0.0,32.04101667,120.40763000000001,5.0
9416537,0.0,32.01751667,120.63513333,5.0
9416549,0.0,33.34471,120.86630667,1.0
9428401,0.0,36.09232333,120.27892833,1.0
9403138,0.0,36.09512,120.3213,5.0
9388754,0.0,37.65453333,120.30242667,5.0
9417268,0.0,29.93636667,121.86791667,5.0
9415014,0.0,30.40056667,121.81816667,1.0
9434412,0.0,31.47596667,121.42399999999999,5.0
9402081,0.0,31.64040333,121.22716000000001,5.0
9423580,0.0,31.58800833,121.46286,5.0
9405849,0.0,31.5782,121.29255,0.0
9431898,0.0,31.499575,121.37713833,5.0
9423358,0.0,31.59135667,121.45481167,5.0
9400069,0.0,31.37755,121.57386667,5.0
9435296,0.0,38.35946333,121.73711499999999,1.0
9435600,0.0,38.96615,121.65465,5.0
9395240,0.0,39.01139167,121.68944833,5.0
9409704,0.0,39.0183,121.7447,5.0
9395238,0.0,39.01147833,121.68660667,5.0
9405502,0.0,29.78738333,122.5463,1.0
9397896,0.0,29.94026667,122.25518333,5.0
9400409,0.0,29.7719,122.06903333,5.0
9387803,0.0,29.77316167,122.06684333,15.0
9389253,0.0,29.7989,122.1127,1.0
9400095,0.0,29.766695000000002,122.00068167,5.0
9430284,0.0,29.94676833,122.15089667,5.0
9403102,0.0,29.77513833,122.067865,5.0
9418078,0.0,29.71176667,122.62128333,1.0
9400849,0.0,29.7812,122.07305,5.0
9425473,0.0,30.26494167,122.25433167,0.0
9410741,0.0,30.47731667,122.29245,5.0
9414149,0.0,30.262185,122.25488,0.0
9434319,0.0,30.15498333,122.01095,0.0
9386500,0.0,31.31333333,122.91166667,1.0
9436654,0.0,36.83521667,122.27325,5.0
9390616,0.0,36.840734999999995,122.27118667,5.0
9392250,0.0,10.176705,123.73401667,5.0
9400306,0.0,32.38395,123.16943333,1.0
9398943,0.0,37.925,123.635,2.0
9436094,0.0,38.43155,123.53186667,1.0
9394337,0.0,11.42423167,124.78617167,1.0
9387114,0.0,39.81773333,124.15265,5.0
9405916,0.0,7.07355,125.64213333,0.0
9403085,0.0,9.39938,125.94907333,1.0
9431537,0.0,36.79326833,125.60674667,1.0
9432804,0.0,37.24647,126.42791667,5.0
9411587,0.0,37.02341667,126.405,0.0
9393163,0.0,34.73405333,127.75739667,0.0
9416094,0.0,34.19453333,127.40541667,1.0
9405033,0.0,34.18501167,128.28977333,1.0
9393319,0.0,34.14926667,128.18835,1.0
9398242,0.0,35.0775,128.81215,5.0
9433937,0.0,35.10354333,129.08784667,5.0
9430052,0.0,35.09947833,129.094505,5.0
9430820,0.0,35.11826,129.05546833,5.0
9414125,0.0,35.10350333,129.089865,5.0
9403310,0.0,35.44333333,129.445,1.0
9387700,0.0,35.43750833,129.46891667,1.0
9400887,0.0,37.49581,129.13514167,5.0
9430806,0.0,37.62345,129.0544,5.0
9423554,0.0,33.93761833,130.88818500000002,5.0
9424118,0.0,33.89104667,131.217745,1.0
9431769,0.0,43.09246167,131.8713,5.0
9386263,0.0,34.34145333,132.48543833,5.0
9413078,0.0,34.89053167,132.02783333,1.0
9431513,0.0,42.75165,133.06813333,0.0
9414981,0.0,34.65436667,135.42155,5.0
9434228,0.0,34.14609333,135.199025,5.0
9403853,0.0,34.63823333,135.15823333,0.0
9424235,0.0,-12.20591667,136.66966667,5.0
9410076,0.0,-4.82786167,136.81283833,5.0
9412567,0.0,34.88511667,136.72445,1.0
9426776,0.0,35.00349667,136.84652833,5.0
9406506,0.0,35.36583333,139.86913333,5.0
9397913,0.0,35.56283333,139.86016667,1.0
9392248,0.0,35.496105,139.71817667,5.0
9401374,0.0,35.40246667,139.64191667,5.0
9423530,0.0,35.49072167,139.712835,5.0
9412426,0.0,37.94878333,139.07361667,5.0
9392626,0.0,35.96599667,140.69275667,5.0
9392705,0.0,-38.74666667,142.64833333,3.0
9426116,0.0,49.198015000000005,142.00303333,1.0
9392080,0.0,-41.05338333,145.91071667,5.0
9398101,0.0,-21.15971667,149.628775,1.0
9426037,0.0,-21.282120000000003,149.447855,1.0
9402952,0.0,-21.25886667,149.31118333,5.0
9389112,0.0,-34.4611,150.89245,5.0
9400916,0.0,-23.815,151.45833333,1.0
9388936,0.0,-27.42806667,153.1218,5.0
9443815,0.0,21.32420833,-158.11242333,5.0
9482940,0.0,54.227059999999994,-130.33794833,0.0
9484572,0.0,37.79748667,-122.32070167,5.0
9442859,0.0,47.26698333,-122.4433,0.0
9475650,0.0,47.27333833,-122.40739333,5.0
9462017,0.0,47.583529999999996,-122.345665,5.0
9464704,0.0,47.58728333,-122.34598333,5.0
9459163,0.0,47.54840667,-122.33996333,5.0
9440772,0.0,49.18666667,-122.91166667,5.0
9456915,0.0,33.697055,-118.14879499999999,1.0
9468310,0.0,33.754275,-118.27545500000001,5.0
9466001,0.0,33.75432,-118.26809167,5.0
9448712,0.0,23.190179999999998,-106.41565833,5.0
9448724,0.0,19.07333333,-104.365,1.0
9490492,0.0,17.92926333,-102.18526,5.0
9443164,0.0,22.254285,-97.80998667,5.0
9470947,0.0,22.253204999999998,-97.81230667,1.0
9456745,0.0,22.48051167,-97.88821999999999,5.0
9470258,0.0,22.25550667,-97.80755833,5.0
9437517,0.0,19.16833333,-96.02666667,1.0
9437505,0.0,19.205,-96.135,5.0
9466295,0.0,19.208935,-96.13895500000001,5.0
9440368,0.0,19.20631167,-96.127175,5.0
9451410,0.0,28.84741667,-95.1172,0.0
9482627,0.0,29.74902,-95.10235,5.0
9442720,0.0,29.74634333,-95.18778167,5.0
9490806,0.0,29.76218333,-95.09091667,5.0
9478705,0.0,29.740904999999998,-95.1633,5.0
9453975,0.0,29.20098333,-94.6236,1.0
9486958,0.0,30.03564167,-94.036455,5.0
9439204,0.0,18.6249,-93.18403333,5.0
9457608,0.0,18.71342667,-93.14899667,1.0
9440370,0.0,19.23869833,-92.25434667,0.0
9449429,0.0,29.90963333,-90.09275167,5.0
9467562,0.0,29.93941667,-90.35644667,5.0
9481506,0.0,29.13877833,-90.19564,0.0
9445617,0.0,30.11441667,-90.98458333,5.0
9488097,0.0,29.88833333,-89.90666667,1.0
9460320,0.0,29.61778,-89.89412667,5.0
9475935,0.0,30.14833333,-88.15,1.0
9477270,0.0,13.40203333,-87.42320833,5.0
9477828,0.0,41.71333333,-87.46833333,1.0
9481520,0.0,27.90833333,-82.43,5.0
9475739,0.0,27.93663833,-82.44484167,5.0
9460899,0.0,31.13076667,-81.532515,5.0
9485772,0.0,32.07878833,-81.06726333,5.0
9448970,0.0,-2.68994167,-80.23750667,1.0
9438482,0.0,-2.78796667,-80.44243333,1.0
9442574,0.0,22.166075,-80.47605333,5.0
9480227,0.0,26.07151,-80.11514,0.0
9485887,0.0,-2.2562450000000003,-79.90929667,5.0
9445409,0.0,8.85008333,-79.51780833,1.0
9480203,0.0,9.45166667,-79.94,1.0
9443023,0.0,9.36371667,-79.88594333,5.0
9459981,0.0,43.64223833,-79.368105,5.0
9449687,0.0,26.525170000000003,-78.76822833,5.0
9448774,0.0,-12.05352167,-77.14904833,5.0
9478808,0.0,3.88942667,-77.06071167,5.0
9439785,0.0,18.46033333,-77.93908333,5.0
9439307,0.0,21.5425,-77.20838333,0.0
9485758,0.0,17.96209,-76.732545,5.0
9471214,0.0,36.91310167,-76.32778833,5.0
9485007,0.0,36.87761667,-76.35,5.0
9446180,0.0,38.957015000000006,-76.40426167,1.0
9456721,0.0,10.30187333,-75.50301,5.0
9448114,0.0,39.708465000000004,-75.51285833,5.0
9490260,0.0,18.5549,-72.3495,5.0
9477830,0.0,-33.58693333,-71.61878333,5.0
9439773,0.0,-32.75313333,-71.50238333,1.0
9477347,0.0,-17.64533333,-71.35066667,5.0
9454759,0.0,19.70988167,-71.74295333,5.0
9482122,0.0,-20.78425,-70.19511667,1.0
9466350,0.0,49.23171667,-68.13065833,5.0
9452816,0.0,-34.62868333,-58.34411667,5.0
9482653,0.0,-34.15298333,-58.94563333,5.0
9483619,0.0,6.75937167,-58.184315000000005,5.0
9464534,0.0,-34.73833333,-57.80816667,1.0
9444833,0.0,-34.74084667,-57.87172667,1.0
9466609,0.0,-34.762465,-57.81169667,1.0
9474060,0.0,51.41531667,-57.15041333,0.0
9453638,0.0,-35.05123333,-56.02861667,1.0
9455856,0.0,-35.21643333,-55.49436667,1.0
9461324,0.0,-32.09857333,-52.10211667,5.0
9489900,0.0,-25.48966667,-48.47033333,1.0
9459371,0.0,-1.50571833,-48.737559999999995,5.0
9488102,0.0,-1.09929833,-48.511984999999996,1.0
9464895,0.0,-24.09536667,-46.32438333,1.0
9474656,0.0,-24.17488667,-46.29967167,1.0
9467627,0.0,-23.93513333,-46.31406333,5.0
9487574,0.0,-23.87125667,-46.377825,5.0
9481233,0.0,-23.01166667,-44.03166667,5.0
9453872,0.0,-23.06081,-44.227465,5.0
9460033,0.0,-2.55093333,-44.37946667,5.0
9463334,0.0,-2.385,-44.26833333,1.0
9490595,0.0,-2.38708333,-44.34875,1.0
9469015,0.0,-2.56366,-44.379535,5.0
9474694,0.0,-2.37833333,-44.31833333,1.0
9489912,0.0,-22.80546,-43.15063167,5.0
9491240,0.0,-22.92949167,-43.85813167,5.0
9479008,0.0,-20.29017667,-40.24513167,5.0
9446087,0.0,-20.2971,-40.23591667,5.0
9489895,0.0,-3.66316667,-38.43316667,1.0
9477220,0.0,-3.5275849999999997,-38.79692333,5.0
9478846,0.0,-3.53323667,-38.799625,0.0
9473391,0.0,14.67676667,-17.42635333,5.0
9443372,0.0,28.48371667,-16.22616667,5.0
9486582,0.0,9.51333167,-13.720999999999998,5.0
9483231,0.0,6.34119333,-10.79711,5.0
9440576,0.0,38.72070333,-9.11334833,0.0
9440277,0.0,52.645030000000006,-9.056175,0.0
9442469,0.0,52.60042167,-9.577715,1.0
9463451,0.0,52.59833333,-9.54833333,1.0
9465435,0.0,41.19288333,-8.6865,5.0
9443762,0.0,43.363695,-8.40203667,5.0
9449780,0.0,33.6606,-7.53033333,1.0
9453236,0.0,33.60773667,-7.61314833,0.0
9462299,0.0,33.60331667,-7.60766667,5.0
9460394,0.0,33.610075,-7.60540333,5.0
9445904,0.0,4.738665,-6.618410000000001,5.0
9465239,0.0,35.895525,-5.32264833,0.0
9451915,0.0,36.12998667,-5.422505,5.0
9444273,0.0,36.14066667,-5.43576667,5.0
9445203,0.0,37.35656667,-5.9958,5.0
9480655,0.0,43.56166667,-5.7,5.0
9451240,0.0,5.19666667,-4.07456667,1.0
9449792,0.0,5.20773333,-4.07433333,1.0
9484194,0.0,5.30183333,-4.0225,5.0
9438248,0.0,48.381005,-4.47344667,5.0
9473107,0.0,43.40735667,-3.81780667,5.0
9483346,0.0,43.34400333,-3.04573,5.0
9464871,0.0,54.10016833,-3.21187833,5.0
9464883,0.0,54.09997667,-3.212585,5.0
9460239,0.0,53.32008167,-2.94950833,5.0
9456214,0.0,56.705,-2.46833333,5.0
9447964,0.0,56.74098833,-2.379655,0.0
9459759,0.0,56.70348667,-2.47104167,5.0
9457062,0.0,4.88666667,-1.74333333,5.0
9490818,0.0,36.96636667,-1.89645,5.0
9455715,0.0,50.88887167,-1.39185833,5.0
9486506,0.0,50.57327333,-1.061,1.0
9440916,0.0,35.71248667,-0.63536333,5.0
9477335,0.0,35.74664667,-0.639675,1.0
9490753,0.0,35.77365,-0.62213333,1.0
9465526,0.0,39.640855,-0.22344333,5.0
9469376,0.0,53.666455000000006,-0.23009833,5.0
9438157,0.0,5.57611667,0.00405,1.0
9448762,0.0,49.475795,0.16638667,5.0
9460356,0.0,49.46071167,0.14218167,5.0
9454436,0.0,49.45725,0.1671,5.0
9441594,0.0,49.47210667,0.21006333,5.0
9468918,0.0,51.455665,0.35590833,5.0
9447330,0.0,51.47343333,0.24415,5.0
9455052,0.0,6.03333333,1.245,1.0
9448229,0.0,41.1,1.23333333,5.0
9474216,0.0,49.411134999999994,1.01365167,5.0
9440796,0.0,51.96228,1.29040667,5.0
9451965,0.0,51.50967667,1.53111667,1.0
9481154,0.0,58.37397167,1.797885,3.0
9465538,0.0,41.36480667,2.17711333,5.0
9480198,0.0,6.432025,3.348815,5.0
9468384,0.0,6.42755333,3.33744333,5.0
9445174,0.0,6.44161333,3.38800167,5.0
9464807,0.0,51.32228667,3.21377833,5.0
9473456,0.0,51.32333333,3.21,5.0
9440930,0.0,51.08831,3.73573833,5.0
9462304,0.0,51.93772333,3.7892449999999998,1.0
9478286,0.0,51.90712333,3.64005167,1.0
9473054,0.0,52.16512833,3.56476333,1.0
9453511,0.0,52.45055,3.77256167,1.0
9448401,0.0,55.32707833,3.76574667,1.0
9465447,0.0,5.71358333,4.44701667,3.0
9442718,0.0,43.414815000000004,4.87492833,5.0
9447756,0.0,43.39619667,4.99486,5.0
9484429,0.0,43.41850333,4.83427667,5.0
9476135,0.0,51.93015833,4.19362333,5.0
9465095,0.0,51.95937167,4.06140167,5.0
9440605,0.0,51.88078667,4.41987833,5.0
9467809,0.0,51.36278,4.292955,5.0
9483683,0.0,51.88022833,4.42224167,5.0
9448138,0.0,51.27176667,4.36136667,5.0
9452701,0.0,51.96154833,4.05117,5.0
9442665,0.0,51.29395,4.32988333,5.0
9469388,0.0,51.97101167,4.13670833,5.0
9467794,0.0,51.27350167,4.34463833,5.0
9439876,0.0,51.89475667,4.44477,1.0
9454395,0.0,51.28963167,4.261769999999999,5.0
9452787,0.0,51.96362333,4.05278,5.0
9452969,0.0,52.40703167,4.881635,5.0
9448308,0.0,52.40455833,4.86378,5.0
9466714,0.0,52.46537167,4.13781,1.0
9462366,0.0,52.41351667,4.817145,5.0
9475181,0.0,55.637055000000004,4.87643167,0.0
9455167,0.0,59.75554333,5.483875,5.0
9470466,0.0,60.40173333,5.311375,5.0
9470478,0.0,60.3872,5.31087167,5.0
9447952,0.0,60.40116167,5.310975,5.0
9475791,0.0,60.80369667,5.06106333,0.0
9442419,0.0,60.39222167,5.307645,5.0
9488554,0.0,58.08384,6.79291667,5.0
9483059,0.0,4.23413833,7.799939999999999,0.0
9487093,0.0,4.76564167,7.00725,5.0
9473468,0.0,53.34108833,7.1840850000000005,5.0
9461594,0.0,53.35081833,7.20184667,15.0
9461283,0.0,54.123484999999995,7.45118667,1.0
9466867,0.0,44.41840667,8.78683667,5.0
9448360,0.0,53.51092,8.58281667,5.0
9474072,0.0,53.86411999999999,8.713915,5.0
9448279,0.0,58.162344999999995,8.04377833,5.0
9441269,0.0,1.82285667,9.73502333,5.0
9460502,0.0,3.84751667,9.45768333,1.0
9469778,0.0,3.86583333,9.4828,1.0
9446104,0.0,53.53111667,9.99915,5.0
9462794,0.0,53.53013667,9.913525,5.0
9487067,0.0,34.73018667,10.7684,5.0
9475715,0.0,34.72711667,10.7766,5.0
9455911,0.0,36.807125,10.30056333,5.0
9437919,0.0,36.810865,10.29889833,5.0
9464285,0.0,43.574040000000004,10.31774833,5.0
9445980,0.0,43.496984999999995,10.29611667,1.0
9468920,0.0,53.94622167,10.859655,5.0
9448372,0.0,57.05667333,10.04605,5.0
9437684,0.0,58.34746167,11.40705833,5.0
